11849:5:0,1,112,12,13,14,15,16,128,139,150,47,162,173,68,185,79,197,208:0010000011101101000
11850:5:0,1,112,12,13,14,15,16,128,139,150,47,162,173,68,185,196,89,208:0010000011101101100
11851:5:0,1,112,12,13,14,15,16,128,139,150,47,162,173,68,185,196,207,99:0010000011101101110
11852:5:0,1,112,12,13,14,15,16,128,139,150,47,162,173,184,78,79,197,208:0010000011101110000
11853:5:0,1,112,12,13,14,15,16,128,139,150,47,162,173,184,78,196,89,208:0010000011101110100
11854:5:0,1,112,12,13,14,15,16,128,139,150,47,162,173,184,78,196,207,99:0010000011101110110
11855:5:0,1,112,12,13,14,15,16,128,139,150,47,162,173,184,195,88,89,208:0010000011101111000
11856:5:0,1,112,12,13,14,15,16,128,139,150,47,162,173,184,195,88,207,99:0010000011101111010
11857:5:0,1,112,12,13,14,15,16,128,139,150,47,162,173,184,195,206,98,99:0010000011101111100
11858:5:0,1,112,12,13,14,15,16,128,139,150,161,57,58,59,175,186,197,208:0010000011110000000
11859:5:0,1,112,12,13,14,15,16,128,139,150,161,57,58,174,69,186,197,208:0010000011110010000
11860:5:0,1,112,12,13,14,15,16,128,139,150,161,57,58,174,185,79,197,208:0010000011110011000
11861:5:0,1,112,12,13,14,15,16,128,139,150,161,57,58,174,185,196,89,208:0010000011110011100
11862:5:0,1,112,12,13,14,15,16,128,139,150,161,57,58,174,185,196,207,99:0010000011110011110
11863:5:0,1,112,12,13,14,15,16,128,139,150,161,57,173,68,69,186,197,208:0010000011110100000
11864:5:0,1,112,12,13,14,15,16,128,139,150,161,57,173,68,185,79,197,208:0010000011110101000
11865:5:0,1,112,12,13,14,15,16,128,139,150,161,57,173,68,185,196,89,208:0010000011110101100
11866:5:0,1,112,12,13,14,15,16,128,139,150,161,57,173,68,185,196,207,99:0010000011110101110
11867:5:0,1,112,12,13,14,15,16,128,139,150,161,57,173,184,78,79,197,208:0010000011110110000
11868:5:0,1,112,12,13,14,15,16,128,139,150,161,57,173,184,78,196,89,208:0010000011110110100
11869:5:0,1,112,12,13,14,15,16,128,139,150,161,57,173,184,78,196,207,99:0010000011110110110
11870:5:0,1,112,12,13,14,15,16,128,139,150,161,57,173,184,195,88,89,208:0010000011110111000
11871:5:0,1,112,12,13,14,15,16,128,139,150,161,57,173,184,195,88,207,99:0010000011110111010
11872:5:0,1,112,12,13,14,15,16,128,139,150,161,57,173,184,195,206,98,99:0010000011110111100
11873:5:0,1,112,12,13,14,15,16,128,139,150,161,172,67,68,69,186,197,208:0010000011111000000
11874:5:0,1,112,12,13,14,15,16,128,139,150,161,172,67,68,185,79,197,208:0010000011111001000
11875:5:0,1,112,12,13,14,15,16,128,139,150,161,172,67,68,185,196,89,208:0010000011111001100
11876:5:0,1,112,12,13,14,15,16,128,139,150,161,172,67,68,185,196,207,99:0010000011111001110
11877:5:0,1,112,12,13,14,15,16,128,139,150,161,172,67,184,78,79,197,208:0010000011111010000
11878:5:0,1,112,12,13,14,15,16,128,139,150,161,172,67,184,78,196,89,208:0010000011111010100
11879:5:0,1,112,12,13,14,15,16,128,139,150,161,172,67,184,78,196,207,99:0010000011111010110
11880:5:0,1,112,12,13,14,15,16,128,139,150,161,172,67,184,195,88,89,208:0010000011111011000
11881:5:0,1,112,12,13,14,15,16,128,139,150,161,172,67,184,195,88,207,99:0010000011111011010
11882:5:0,1,112,12,13,14,15,16,128,139,150,161,172,67,184,195,206,98,99:0010000011111011100
11883:5:0,1,112,12,13,14,15,16,128,139,150,161,172,183,77,78,79,197,208:0010000011111100000
11884:5:0,1,112,12,13,14,15,16,128,139,150,161,172,183,77,78,196,89,208:0010000011111100100
11885:5:0,1,112,12,13,14,15,16,128,139,150,161,172,183,77,78,196,207,99:0010000011111100110
11886:5:0,1,112,12,13,14,15,16,128,139,150,161,172,183,77,195,88,89,208:0010000011111101000
11887:5:0,1,112,12,13,14,15,16,128,139,150,161,172,183,77,195,88,207,99:0010000011111101010
11888:5:0,1,112,12,13,14,15,16,128,139,150,161,172,183,77,195,206,98,99:0010000011111101100
11889:5:0,1,112,12,13,14,15,16,128,139,150,161,172,183,194,87,88,89,208:0010000011111110000
11890:5:0,1,112,12,13,14,15,16,128,139,150,161,172,183,194,87,88,207,99:0010000011111110010
11891:5:0,1,112,12,13,14,15,16,128,139,150,161,172,183,194,87,206,98,99:0010000011111110100
11892:5:0,1,112,12,13,14,15,16,128,139,150,161,172,183,194,205,97,98,99:0010000011111111000
11893:5:0,1,112,12,13,14,15,127,26,27,28,29,142,153,164,175,186,197,208:0010000100000000000
11894:5:0,1,112,12,13,14,15,127,26,27,28,141,39,153,164,175,186,197,208:0010000100010000000
11895:5:0,1,112,12,13,14,15,127,26,27,28,141,152,49,164,175,186,197,208:0010000100011000000
11896:5:0,1,112,12,13,14,15,127,26,27,28,141,152,163,59,175,186,197,208:0010000100011100000
11897:5:0,1,112,12,13,14,15,127,26,27,28,141,152,163,174,69,186,197,208:0010000100011110000
11898:5:0,1,112,12,13,14,15,127,26,27,28,141,152,163,174,185,79,197,208:0010000100011111000
11899:5:0,1,112,12,13,14,15,127,26,27,28,141,152,163,174,185,196,89,208:0010000100011111100
11900:5:0,1,112,12,13,14,15,127,26,27,28,141,152,163,174,185,196,207,99:0010000100011111110
11901:5:0,1,112,12,13,14,15,127,26,27,140,38,39,153,164,175,186,197,208:0010000100100000000
11902:5:0,1,112,12,13,14,15,127,26,27,140,38,152,49,164,175,186,197,208:0010000100101000000
11903:5:0,1,112,12,13,14,15,127,26,27,140,38,152,163,59,175,186,197,208:0010000100101100000
11904:5:0,1,112,12,13,14,15,127,26,27,140,38,152,163,174,69,186,197,208:0010000100101110000
11905:5:0,1,112,12,13,14,15,127,26,27,140,38,152,163,174,185,79,197,208:0010000100101111000
11906:5:0,1,112,12,13,14,15,127,26,27,140,38,152,163,174,185,196,89,208:0010000100101111100
11907:5:0,1,112,12,13,14,15,127,26,27,140,38,152,163,174,185,196,207,99:0010000100101111110
11908:5:0,1,112,12,13,14,15,127,26,27,140,151,48,49,164,175,186,197,208:0010000100110000000
11909:5:0,1,112,12,13,14,15,127,26,27,140,151,48,163,59,175,186,197,208:0010000100110100000
11910:5:0,1,112,12,13,14,15,127,26,27,140,151,48,163,174,69,186,197,208:0010000100110110000
11911:5:0,1,112,12,13,14,15,127,26,27,140,151,48,163,174,185,79,197,208:0010000100110111000
11912:5:0,1,112,12,13,14,15,127,26,27,140,151,48,163,174,185,196,89,208:0010000100110111100
11913:5:0,1,112,12,13,14,15,127,26,27,140,151,48,163,174,185,196,207,99:0010000100110111110
11914:5:0,1,112,12,13,14,15,127,26,27,140,151,162,58,59,175,186,197,208:0010000100111000000
11915:5:0,1,112,12,13,14,15,127,26,27,140,151,162,58,174,69,186,197,208:0010000100111010000
11916:5:0,1,112,12,13,14,15,127,26,27,140,151,162,58,174,185,79,197,208:0010000100111011000
11917:5:0,1,112,12,13,14,15,127,26,27,140,151,162,58,174,185,196,89,208:0010000100111011100
11918:5:0,1,112,12,13,14,15,127,26,27,140,151,162,58,174,185,196,207,99:0010000100111011110
11919:5:0,1,112,12,13,14,15,127,26,27,140,151,162,173,68,69,186,197,208:0010000100111100000
11920:5:0,1,112,12,13,14,15,127,26,27,140,151,162,173,68,185,79,197,208:0010000100111101000
11921:5:0,1,112,12,13,14,15,127,26,27,140,151,162,173,68,185,196,89,208:0010000100111101100
11922:5:0,1,112,12,13,14,15,127,26,27,140,151,162,173,68,185,196,207,99:0010000100111101110
11923:5:0,1,112,12,13,14,15,127,26,27,140,151,162,173,184,78,79,197,208:0010000100111110000
11924:5:0,1,112,12,13,14,15,127,26,27,140,151,162,173,184,78,196,89,208:0010000100111110100
11925:5:0,1,112,12,13,14,15,127,26,27,140,151,162,173,184,78,196,207,99:0010000100111110110
11926:5:0,1,112,12,13,14,15,127,26,27,140,151,162,173,184,195,88,89,208:0010000100111111000
11927:5:0,1,112,12,13,14,15,127,26,27,140,151,162,173,184,195,88,207,99:0010000100111111010
11928:5:0,1,112,12,13,14,15,127,26,27,140,151,162,173,184,195,206,98,99:0010000100111111100
11929:5:0,1,112,12,13,14,15,127,26,139,37,38,39,153,164,175,186,197,208:0010000101000000000
11930:5:0,1,112,12,13,14,15,127,26,139,37,38,152,49,164,175,186,197,208:0010000101001000000
11931:5:0,1,112,12,13,14,15,127,26,139,37,38,152,163,59,175,186,197,208:0010000101001100000
11932:5:0,1,112,12,13,14,15,127,26,139,37,38,152,163,174,69,186,197,208:0010000101001110000
11933:5:0,1,112,12,13,14,15,127,26,139,37,38,152,163,174,185,79,197,208:0010000101001111000
11934:5:0,1,112,12,13,14,15,127,26,139,37,38,152,163,174,185,196,89,208:0010000101001111100
11935:5:0,1,112,12,13,14,15,127,26,139,37,38,152,163,174,185,196,207,99:0010000101001111110
11936:5:0,1,112,12,13,14,15,127,26,139,37,151,48,49,164,175,186,197,208:0010000101010000000
11937:5:0,1,112,12,13,14,15,127,26,139,37,151,48,163,59,175,186,197,208:0010000101010100000
11938:5:0,1,112,12,13,14,15,127,26,139,37,151,48,163,174,69,186,197,208:0010000101010110000
11939:5:0,1,112,12,13,14,15,127,26,139,37,151,48,163,174,185,79,197,208:0010000101010111000
11940:5:0,1,112,12,13,14,15,127,26,139,37,151,48,163,174,185,196,89,208:0010000101010111100
11941:5:0,1,112,12,13,14,15,127,26,139,37,151,48,163,174,185,196,207,99:0010000101010111110
11942:5:0,1,112,12,13,14,15,127,26,139,37,151,162,58,59,175,186,197,208:0010000101011000000
11943:5:0,1,112,12,13,14,15,127,26,139,37,151,162,58,174,69,186,197,208:0010000101011010000
11944:5:0,1,112,12,13,14,15,127,26,139,37,151,162,58,174,185,79,197,208:0010000101011011000
11945:5:0,1,112,12,13,14,15,127,26,139,37,151,162,58,174,185,196,89,208:0010000101011011100
11946:5:0,1,112,12,13,14,15,127,26,139,37,151,162,58,174,185,196,207,99:0010000101011011110
11947:5:0,1,112,12,13,14,15,127,26,139,37,151,162,173,68,69,186,197,208:0010000101011100000
11948:5:0,1,112,12,13,14,15,127,26,139,37,151,162,173,68,185,79,197,208:0010000101011101000
11949:5:0,1,112,12,13,14,15,127,26,139,37,151,162,173,68,185,196,89,208:0010000101011101100
11950:5:0,1,112,12,13,14,15,127,26,139,37,151,162,173,68,185,196,207,99:0010000101011101110
11951:5:0,1,112,12,13,14,15,127,26,139,37,151,162,173,184,78,79,197,208:0010000101011110000
11952:5:0,1,112,12,13,14,15,127,26,139,37,151,162,173,184,78,196,89,208:0010000101011110100
11953:5:0,1,112,12,13,14,15,127,26,139,37,151,162,173,184,78,196,207,99:0010000101011110110
11954:5:0,1,112,12,13,14,15,127,26,139,37,151,162,173,184,195,88,89,208:0010000101011111000
11955:5:0,1,112,12,13,14,15,127,26,139,37,151,162,173,184,195,88,207,99:0010000101011111010
11956:5:0,1,112,12,13,14,15,127,26,139,37,151,162,173,184,195,206,98,99:0010000101011111100
11957:5:0,1,112,12,13,14,15,127,26,139,150,47,48,49,164,175,186,197,208:0010000101100000000
11958:5:0,1,112,12,13,14,15,127,26,139,150,47,48,163,59,175,186,197,208:0010000101100100000
11959:5:0,1,112,12,13,14,15,127,26,139,150,47,48,163,174,69,186,197,208:0010000101100110000
11960:5:0,1,112,12,13,14,15,127,26,139,150,47,48,163,174,185,79,197,208:0010000101100111000
11961:5:0,1,112,12,13,14,15,127,26,139,150,47,48,163,174,185,196,89,208:0010000101100111100
11962:5:0,1,112,12,13,14,15,127,26,139,150,47,48,163,174,185,196,207,99:0010000101100111110
11963:5:0,1,112,12,13,14,15,127,26,139,150,47,162,58,59,175,186,197,208:0010000101101000000
11964:5:0,1,112,12,13,14,15,127,26,139,150,47,162,58,174,69,186,197,208:0010000101101010000
11965:5:0,1,112,12,13,14,15,127,26,139,150,47,162,58,174,185,79,197,208:0010000101101011000
11966:5:0,1,112,12,13,14,15,127,26,139,150,47,162,58,174,185,196,89,208:0010000101101011100
11967:5:0,1,112,12,13,14,15,127,26,139,150,47,162,58,174,185,196,207,99:0010000101101011110
11968:5:0,1,112,12,13,14,15,127,26,139,150,47,162,173,68,69,186,197,208:0010000101101100000
11969:5:0,1,112,12,13,14,15,127,26,139,150,47,162,173,68,185,79,197,208:0010000101101101000
11970:5:0,1,112,12,13,14,15,127,26,139,150,47,162,173,68,185,196,89,208:0010000101101101100
11971:5:0,1,112,12,13,14,15,127,26,139,150,47,162,173,68,185,196,207,99:0010000101101101110
11972:5:0,1,112,12,13,14,15,127,26,139,150,47,162,173,184,78,79,197,208:0010000101101110000
11973:5:0,1,112,12,13,14,15,127,26,139,150,47,162,173,184,78,196,89,208:0010000101101110100
11974:5:0,1,112,12,13,14,15,127,26,139,150,47,162,173,184,78,196,207,99:0010000101101110110
11975:5:0,1,112,12,13,14,15,127,26,139,150,47,162,173,184,195,88,89,208:0010000101101111000
11976:5:0,1,112,12,13,14,15,127,26,139,150,47,162,173,184,195,88,207,99:0010000101101111010
11977:5:0,1,112,12,13,14,15,127,26,139,150,47,162,173,184,195,206,98,99:0010000101101111100
11978:5:0,1,112,12,13,14,15,127,26,139,150,161,57,58,59,175,186,197,208:0010000101110000000
11979:5:0,1,112,12,13,14,15,127,26,139,150,161,57,58,174,69,186,197,208:0010000101110010000
11980:5:0,1,112,12,13,14,15,127,26,139,150,161,57,58,174,185,79,197,208:0010000101110011000
11981:5:0,1,112,12,13,14,15,127,26,139,150,161,57,58,174,185,196,89,208:0010000101110011100
11982:5:0,1,112,12,13,14,15,127,26,139,150,161,57,58,174,185,196,207,99:0010000101110011110
11983:5:0,1,112,12,13,14,15,127,26,139,150,161,57,173,68,69,186,197,208:0010000101110100000
11984:5:0,1,112,12,13,14,15,127,26,139,150,161,57,173,68,185,79,197,208:0010000101110101000
11985:5:0,1,112,12,13,14,15,127,26,139,150,161,57,173,68,185,196,89,208:0010000101110101100
11986:5:0,1,112,12,13,14,15,127,26,139,150,161,57,173,68,185,196,207,99:0010000101110101110
11987:5:0,1,112,12,13,14,15,127,26,139,150,161,57,173,184,78,79,197,208:0010000101110110000
11988:5:0,1,112,12,13,14,15,127,26,139,150,161,57,173,184,78,196,89,208:0010000101110110100
11989:5:0,1,112,12,13,14,15,127,26,139,150,161,57,173,184,78,196,207,99:0010000101110110110
11990:5:0,1,112,12,13,14,15,127,26,139,150,161,57,173,184,195,88,89,208:0010000101110111000
11991:5:0,1,112,12,13,14,15,127,26,139,150,161,57,173,184,195,88,207,99:0010000101110111010
11992:5:0,1,112,12,13,14,15,127,26,139,150,161,57,173,184,195,206,98,99:0010000101110111100
11993:5:0,1,112,12,13,14,15,127,26,139,150,161,172,67,68,69,186,197,208:0010000101111000000
11994:5:0,1,112,12,13,14,15,127,26,139,150,161,172,67,68,185,79,197,208:0010000101111001000
11995:5:0,1,112,12,13,14,15,127,26,139,150,161,172,67,68,185,196,89,208:0010000101111001100
11996:5:0,1,112,12,13,14,15,127,26,139,150,161,172,67,68,185,196,207,99:0010000101111001110
11997:5:0,1,112,12,13,14,15,127,26,139,150,161,172,67,184,78,79,197,208:0010000101111010000
11998:5:0,1,112,12,13,14,15,127,26,139,150,161,172,67,184,78,196,89,208:0010000101111010100
11999:5:0,1,112,12,13,14,15,127,26,139,150,161,172,67,184,78,196,207,99:0010000101111010110
12000:5:0,1,112,12,13,14,15,127,26,139,150,161,172,67,184,195,88,89,208:0010000101111011000
12001:5:0,1,112,12,13,14,15,127,26,139,150,161,172,67,184,195,88,207,99:0010000101111011010
12002:5:0,1,112,12,13,14,15,127,26,139,150,161,172,67,184,195,206,98,99:0010000101111011100
12003:5:0,1,112,12,13,14,15,127,26,139,150,161,172,183,77,78,79,197,208:0010000101111100000
12004:5:0,1,112,12,13,14,15,127,26,139,150,161,172,183,77,78,196,89,208:0010000101111100100
12005:5:0,1,112,12,13,14,15,127,26,139,150,161,172,183,77,78,196,207,99:0010000101111100110
12006:5:0,1,112,12,13,14,15,127,26,139,150,161,172,183,77,195,88,89,208:0010000101111101000
12007:5:0,1,112,12,13,14,15,127,26,139,150,161,172,183,77,195,88,207,99:0010000101111101010
12008:5:0,1,112,12,13,14,15,127,26,139,150,161,172,183,77,195,206,98,99:0010000101111101100
12009:5:0,1,112,12,13,14,15,127,26,139,150,161,172,183,194,87,88,89,208:0010000101111110000
12010:5:0,1,112,12,13,14,15,127,26,139,150,161,172,183,194,87,88,207,99:0010000101111110010
12011:5:0,1,112,12,13,14,15,127,26,139,150,161,172,183,194,87,206,98,99:0010000101111110100
12012:5:0,1,112,12,13,14,15,127,26,139,150,161,172,183,194,205,97,98,99:0010000101111111000
12013:5:0,1,112,12,13,14,15,127,138,36,37,38,39,153,164,175,186,197,208:0010000110000000000
12014:5:0,1,112,12,13,14,15,127,138,36,37,38,152,49,164,175,186,197,208:0010000110001000000
12015:5:0,1,112,12,13,14,15,127,138,36,37,38,152,163,59,175,186,197,208:0010000110001100000
12016:5:0,1,112,12,13,14,15,127,138,36,37,38,152,163,174,69,186,197,208:0010000110001110000
12017:5:0,1,112,12,13,14,15,127,138,36,37,38,152,163,174,185,79,197,208:0010000110001111000
12018:5:0,1,112,12,13,14,15,127,138,36,37,38,152,163,174,185,196,89,208:0010000110001111100
12019:5:0,1,112,12,13,14,15,127,138,36,37,38,152,163,174,185,196,207,99:0010000110001111110
12020:5:0,1,112,12,13,14,15,127,138,36,37,151,48,49,164,175,186,197,208:0010000110010000000
12021:5:0,1,112,12,13,14,15,127,138,36,37,151,48,163,59,175,186,197,208:0010000110010100000
12022:5:0,1,112,12,13,14,15,127,138,36,37,151,48,163,174,69,186,197,208:0010000110010110000
12023:5:0,1,112,12,13,14,15,127,138,36,37,151,48,163,174,185,79,197,208:0010000110010111000
12024:5:0,1,112,12,13,14,15,127,138,36,37,151,48,163,174,185,196,89,208:0010000110010111100
12025:5:0,1,112,12,13,14,15,127,138,36,37,151,48,163,174,185,196,207,99:0010000110010111110
12026:5:0,1,112,12,13,14,15,127,138,36,37,151,162,58,59,175,186,197,208:0010000110011000000
12027:5:0,1,112,12,13,14,15,127,138,36,37,151,162,58,174,69,186,197,208:0010000110011010000
12028:5:0,1,112,12,13,14,15,127,138,36,37,151,162,58,174,185,79,197,208:0010000110011011000
12029:5:0,1,112,12,13,14,15,127,138,36,37,151,162,58,174,185,196,89,208:0010000110011011100
12030:5:0,1,112,12,13,14,15,127,138,36,37,151,162,58,174,185,196,207,99:0010000110011011110
12031:5:0,1,112,12,13,14,15,127,138,36,37,151,162,173,68,69,186,197,208:0010000110011100000
12032:5:0,1,112,12,13,14,15,127,138,36,37,151,162,173,68,185,79,197,208:0010000110011101000
12033:5:0,1,112,12,13,14,15,127,138,36,37,151,162,173,68,185,196,89,208:0010000110011101100
12034:5:0,1,112,12,13,14,15,127,138,36,37,151,162,173,68,185,196,207,99:0010000110011101110
12035:5:0,1,112,12,13,14,15,127,138,36,37,151,162,173,184,78,79,197,208:0010000110011110000
12036:5:0,1,112,12,13,14,15,127,138,36,37,151,162,173,184,78,196,89,208:0010000110011110100
12037:5:0,1,112,12,13,14,15,127,138,36,37,151,162,173,184,78,196,207,99:0010000110011110110
12038:5:0,1,112,12,13,14,15,127,138,36,37,151,162,173,184,195,88,89,208:0010000110011111000
12039:5:0,1,112,12,13,14,15,127,138,36,37,151,162,173,184,195,88,207,99:0010000110011111010
12040:5:0,1,112,12,13,14,15,127,138,36,37,151,162,173,184,195,206,98,99:0010000110011111100
12041:5:0,1,112,12,13,14,15,127,138,36,150,47,48,49,164,175,186,197,208:0010000110100000000
12042:5:0,1,112,12,13,14,15,127,138,36,150,47,48,163,59,175,186,197,208:0010000110100100000
12043:5:0,1,112,12,13,14,15,127,138,36,150,47,48,163,174,69,186,197,208:0010000110100110000
12044:5:0,1,112,12,13,14,15,127,138,36,150,47,48,163,174,185,79,197,208:0010000110100111000
12045:5:0,1,112,12,13,14,15,127,138,36,150,47,48,163,174,185,196,89,208:0010000110100111100
12046:5:0,1,112,12,13,14,15,127,138,36,150,47,48,163,174,185,196,207,99:0010000110100111110
12047:5:0,1,112,12,13,14,15,127,138,36,150,47,162,58,59,175,186,197,208:0010000110101000000
12048:5:0,1,112,12,13,14,15,127,138,36,150,47,162,58,174,69,186,197,208:0010000110101010000
12049:5:0,1,112,12,13,14,15,127,138,36,150,47,162,58,174,185,79,197,208:0010000110101011000
12050:5:0,1,112,12,13,14,15,127,138,36,150,47,162,58,174,185,196,89,208:0010000110101011100
12051:5:0,1,112,12,13,14,15,127,138,36,150,47,162,58,174,185,196,207,99:0010000110101011110
12052:5:0,1,112,12,13,14,15,127,138,36,150,47,162,173,68,69,186,197,208:0010000110101100000
12053:5:0,1,112,12,13,14,15,127,138,36,150,47,162,173,68,185,79,197,208:0010000110101101000
12054:5:0,1,112,12,13,14,15,127,138,36,150,47,162,173,68,185,196,89,208:0010000110101101100
12055:5:0,1,112,12,13,14,15,127,138,36,150,47,162,173,68,185,196,207,99:0010000110101101110
12056:5:0,1,112,12,13,14,15,127,138,36,150,47,162,173,184,78,79,197,208:0010000110101110000
12057:5:0,1,112,12,13,14,15,127,138,36,150,47,162,173,184,78,196,89,208:0010000110101110100
12058:5:0,1,112,12,13,14,15,127,138,36,150,47,162,173,184,78,196,207,99:0010000110101110110
12059:5:0,1,112,12,13,14,15,127,138,36,150,47,162,173,184,195,88,89,208:0010000110101111000
12060:5:0,1,112,12,13,14,15,127,138,36,150,47,162,173,184,195,88,207,99:0010000110101111010
12061:5:0,1,112,12,13,14,15,127,138,36,150,47,162,173,184,195,206,98,99:0010000110101111100
12062:5:0,1,112,12,13,14,15,127,138,36,150,161,57,58,59,175,186,197,208:0010000110110000000
12063:5:0,1,112,12,13,14,15,127,138,36,150,161,57,58,174,69,186,197,208:0010000110110010000
12064:5:0,1,112,12,13,14,15,127,138,36,150,161,57,58,174,185,79,197,208:0010000110110011000
12065:5:0,1,112,12,13,14,15,127,138,36,150,161,57,58,174,185,196,89,208:0010000110110011100
